row_index,stck_bsop_date,stck_oprc,stck_hgpr,stck_lwpr,stck_clpr,acml_vol,prdy_vrss,prdy_ctrt,prdy_vrss_sign,prdy_vrss_vol_rate,acml_prtt_rate,date,open,high,low,close,volume,ret_1,logret_1,ret_5,ret_20,ma5,ma20,ma60,close_ma5_gap,close_ma20_gap,close_ma60_gap,range_pct,atr_proxy,vol_ma20,volume_ratio,rsi14,future_return,target_signal,market_state_token,label_id,pred_signal,pred_confidence,prob_sell,prob_hold,prob_buy
226,2007-07-26,9171.199068989616,9213.592901357828,8846.1796875,8846.1796875,31223850,-310.888671875,-3.39506771899013,-1.0,56.69746364083468,0.0433792239579584,2007-07-26,9171.199068989616,9213.592901357828,8846.1796875,8846.1796875,31223850.0,-0.0339506771899013,-0.034540387263449546,-0.015723668169188132,0.07838038801031333,9176.853125,8824.984936523437,8313.51650390625,-0.03603342376692986,0.002401675598203701,0.06407194637112568,0.04153354632587865,0.033311809274732165,34789445.0,0.8975092876589437,51.48832084667529,-0.057507610541626786,SELL,T_FLAT|M5_NEG|M20_S_POS|RSI_NEUTRAL|VOL_NORMAL|RNG_NORMAL,0,SELL,0.390354,0.390354,0.25847867,0.35116726
227,2007-07-27,8719.002076014576,8733.133359768248,8422.2451171875,8422.2451171875,57318200,-423.9345703125,-4.792289839098974,-1.0,83.5718529265289,-0.0066225325750485,2007-07-27,8719.002076014576,8733.133359768248,8422.2451171875,8422.2451171875,57318200.0,-0.04792289839098973,-0.049109258385115595,-0.09833573724751055,0.031142198650307984,8993.1466796875,8837.70322265625,8318.814331054688,-0.06348184710358107,-0.047009737145697006,0.012433356728097422,0.03691275167785249,0.032189035898338166,36631007.5,1.5647453868147088,43.34646276137784,-0.010067159618101229,HOLD,T_DOWN|M5_S_NEG|M20_POS|RSI_WEAK|VOL_V_HIGH|RNG_NORMAL,1,SELL,0.39737344,0.39737344,0.21033631,0.39229026
228,2007-07-30,8422.242174692623,8620.080078125,8379.848338242828,8620.080078125,30529200,197.8349609375,2.348957530739315,1.0,-46.73733648300191,0.0167114822546974,2007-07-30,8422.242174692623,8620.080078125,8379.848338242828,8620.080078125,30529200.0,0.02348957530739315,0.023217940730152264,-0.07294856034393582,0.07773806871852096,8857.4859375,8868.791870117188,8327.174088541668,-0.026802849143671037,-0.02804348051398131,0.0351747167128853,0.027868852459016425,0.03240228541301796,36795967.5,0.8296887423873281,47.51726991478305,-0.042622931876222014,SELL,T_DOWN|M5_S_NEG|M20_S_POS|RSI_NEUTRAL|VOL_NORMAL|RNG_NORMAL,0,SELL,0.44336718,0.44336718,0.22888893,0.327744
229,2007-07-31,8690.738704321051,8704.8699867671,8605.951009644747,8676.607421875,23017750,56.52734375,0.6557635571559084,1.0,-24.604149470015592,0.0233787056367433,2007-07-31,8690.738704321051,8704.8699867671,8605.951009644747,8676.607421875,23017750.0,0.006557635571559084,0.006536227817946383,-0.06116184846435224,0.0848054822147728,8744.4361328125,8902.706884765625,8336.711287434895,-0.007756784989598198,-0.02539670976672581,0.040771009420992765,0.011400651465798075,0.031172556792984696,36505707.5,0.6305246926114225,48.67984564616612,-0.04886016032241869,SELL,T_DOWN|M5_S_NEG|M20_S_POS|RSI_NEUTRAL|VOL_LOW|RNG_NORMAL,0,SELL,0.46777317,0.46777317,0.21661034,0.31561643
230,2007-08-01,8478.767749569708,8549.424147482789,8139.6170395869185,8210.2734375,53035500,-466.333984375,-5.3746120079064985,-1.0,130.41131300843912,-0.0316239291627671,2007-08-01,8478.767749569708,8549.424147482789,8139.6170395869185,8210.2734375,53035500.0,-0.053746120079064985,-0.0552443739261399,-0.10339498240238343,0.017513035973532043,8555.0771484375,8909.772485351563,8338.005615234375,-0.04030398615405528,-0.07850919302390713,-0.015319272213129231,0.04991394148020665,0.03271309142064849,37858505.0,1.4008873303370009,40.674959875982786,0.03614457401407356,BUY,T_S_DOWN|M5_S_NEG|M20_NEU|RSI_WEAK|VOL_HIGH|RNG_NORMAL,2,SELL,0.4334545,0.4334545,0.30703706,0.25950843
231,2007-08-02,8323.325748146186,8422.24472987288,8139.61906779661,8337.45703125,29307050,127.18359375,1.5490786600248274,1.0,-44.74069255498675,-0.0166230221006405,2007-08-02,8323.325748146186,8422.24472987288,8139.61906779661,8337.45703125,29307050.0,0.015490786600248274,0.015372029225355632,-0.057507610541626786,0.02076152554753552,8453.3326171875,8918.2513671875,8338.831184895833,-0.01370768088574903,-0.06512423927345101,-0.00016478971877043058,0.03389830508474569,0.03314412913457437,38248467.5,0.766228084824575,43.40820225859154,0.05254220294426171,BUY,T_S_DOWN|M5_S_NEG|M20_POS|RSI_WEAK|VOL_LOW|RNG_NORMAL,2,BUY,0.3612879,0.31635988,0.3223522,0.3612879
232,2007-08-03,8478.769862288136,8577.68884401483,8323.325748146186,8337.45703125,30259700,0.0,0.0,0.0,3.250583050835898,-0.0166230221006405,2007-08-03,8478.769862288136,8577.68884401483,8323.325748146186,8337.45703125,30259700.0,0.0,0.0,-0.010067159618101229,-0.001691879993334866,8436.375,8917.544873046874,8340.833317057291,-0.011725174467706823,-0.06505017356853227,-0.0004047899866775895,0.030508474576271233,0.03241209773863949,38090512.5,0.7944156697812874,43.40820225859154,0.022033940392309104,BUY,T_S_DOWN|M5_NEG|M20_NEU|RSI_WEAK|VOL_LOW|RNG_NORMAL,2,BUY,0.4195874,0.2872856,0.29312697,0.4195874
233,2007-08-06,8097.222922129175,8280.929550379924,8083.091643032963,8252.6669921875,26664700,-84.7900390625,-1.0169772239268515,-1.0,-11.88048790966203,-0.0266237419912173,2007-08-06,8097.222922129175,8280.929550379924,8083.091643032963,8252.6669921875,26664700.0,-0.010169772239268515,-0.01022183766946938,-0.042622931876222014,-0.06858080084541296,8362.8923828125,8887.1625,8341.89297688802,-0.013180295235119543,-0.07139461080097276,-0.010696131555239297,0.023972602739726123,0.029948602329938616,35280195.0,0.7557979767402079,41.91508615768265,0.04965736100226126,BUY,T_S_DOWN|M5_S_NEG|M20_S_NEG|RSI_WEAK|VOL_LOW|RNG_NORMAL,2,SELL,0.36016276,0.36016276,0.31302068,0.32681656
234,2007-08-07,8408.111062245827,8422.242341342038,8224.404433995078,8252.6669921875,15727400,0.0,0.0,0.0,-41.017900070130175,-0.0266237419912173,2007-08-07,8408.111062245827,8422.242341342038,8224.404433995078,8252.6669921875,15727400.0,0.0,0.0,-0.04886016032241869,-0.09175744992711576,8278.104296875,8845.4751953125,8344.129182942708,-0.003072841773339774,-0.06701824266480871,-0.0109612625535781,0.023972602739726012,0.029205573954204745,32891750.0,0.4781563765989952,41.91508615768265,0.04794567475878719,BUY,T_S_DOWN|M5_S_NEG|M20_S_NEG|RSI_WEAK|VOL_V_LOW|RNG_NORMAL,2,HOLD,0.3563254,0.30939806,0.3563254,0.33427656
235,2007-08-08,8337.45491914971,8507.0302734375,8295.061080577761,8507.0302734375,20627250,254.36328125,3.082194901245816,1.0,31.15486348665386,0.0033776114030668,2007-08-08,8337.45491914971,8507.0302734375,8295.061080577761,8507.0302734375,20627250.0,0.03082194901245816,0.030356492751815622,0.03614457401407356,-0.042925528870171425,8337.4556640625,8826.3978515625,8351.075390625,0.020338891888316724,-0.03618322938711216,0.018674826356803953,0.024916943521594705,0.028963792292000586,32232955.0,0.639942878336783,48.12338174469304,-0.03654525628446781,SELL,T_DOWN|M5_S_POS|M20_NEG|RSI_NEUTRAL|VOL_LOW|RNG_NORMAL,0,SELL,0.49874988,0.49874988,0.24748398,0.25376603
236,2007-08-09,8761.394109802737,8832.05051391405,8704.868986513688,8775.525390625,42449700,268.4951171875,3.156155656643822,1.0,105.79427698796496,0.0350457706428624,2007-08-09,8761.394109802737,8832.05051391405,8704.868986513688,8775.525390625,42449700.0,0.03156155656643822,0.031073728497432285,0.05254220294426171,-0.022047026779132062,8425.0693359375,8816.5060546875,8362.26122233073,0.04159681549356686,-0.0046481751170250885,0.04942014573650044,0.014492753623188373,0.027297454507791332,33026745.0,1.2853128578066049,53.74353471366444,-0.07890514256513759,SELL,T_FLAT|M5_S_POS|M20_NEG|RSI_NEUTRAL|VOL_HIGH|RNG_NORMAL,0,BUY,0.448463,0.3171195,0.23441747,0.448463
237,2007-08-10,8563.557913557213,8591.820480928689,8450.50764407131,8521.1640625,30724000,-254.361328125,-2.898531048599517,-1.0,-27.6225744822696,0.0050446476135628,2007-08-10,8563.557913557213,8591.820480928689,8450.50764407131,8521.1640625,30724000.0,-0.028985310485995175,-0.029413682572487332,0.022033940392309104,-0.06656349912135351,8461.8107421875,8786.123779296875,8369.442993164062,0.007014257600514107,-0.03015661097573097,0.01812797691075252,0.016583747927031513,0.027287913272010484,33133820.0,0.9272700823509031,48.394539427982004,-0.02155891259721887,SELL,T_DOWN|M5_POS|M20_S_NEG|RSI_NEUTRAL|VOL_NORMAL|RNG_NORMAL,0,SELL,0.38511676,0.38511676,0.30459052,0.3102927
238,2007-08-13,8563.553718902936,8718.997763305464,8492.897335083606,8662.47265625,17635500,141.30859375,1.6583249977766723,1.0,-42.60024736362453,0.0217115542437549,2007-08-13,8563.553718902936,8718.997763305464,8492.897335083606,8662.47265625,17635500.0,0.016583249977766723,0.01644724938279296,0.04965736100226126,-0.1077147349852895,8543.771875,8733.838037109375,8379.685864257812,0.013893252650779564,-0.0081711362812259,0.03374670561319837,0.026101141924959048,0.02729557456721834,30580772.5,0.5766858898021624,51.29471475557804,-0.03425775153511035,SELL,T_FLAT|M5_S_POS|M20_S_NEG|RSI_NEUTRAL|VOL_V_LOW|RNG_NORMAL,0,SELL,0.45830703,0.45830703,0.3328578,0.20883521
239,2007-08-14,8648.3466796875,8775.528248506434,8577.69025256587,8648.3466796875,16922600,-14.1259765625,-0.1630709512520978,-1.0,-4.042414448130193,0.020045439493197,2007-08-14,8648.3466796875,8775.528248506434,8577.69025256587,8648.3466796875,16922600.0,-0.001630709512520978,-0.001632040566516224,0.04794567475878719,-0.058461080150830624,8622.9078125,8706.988818359376,8390.634611002604,0.00295014950184469,-0.006735065347531433,0.03071425233402003,0.02287581699346417,0.027496580895675655,29007715.0,0.5833827311113612,50.98624244101211,-0.029412007149578256,SELL,T_FLAT|M5_S_POS|M20_NEG|RSI_NEUTRAL|VOL_V_LOW|RNG_NORMAL,0,SELL,0.4512277,0.4512277,0.2780619,0.2707105
240,2007-08-16,8252.663766163792,8337.451407596982,8182.007398302801,8196.138671875,50978800,-452.2080078125,-5.22883765604133,-1.0,201.24685332041173,-0.0332910805557555,2007-08-16,8252.663766163792,8337.451407596982,8182.007398302801,8196.138671875,50978800.0,-0.0522883765604133,-0.05370501768768321,-0.03654525628446781,-0.09375064112406784,8560.7294921875,8664.594677734374,8396.87041015625,-0.042588756092015845,-0.054065541815034646,-0.023905542002703783,0.018965517241379237,0.02588457881821141,29671862.5,1.7180856105679243,42.230812773892666,0.03275909030143054,BUY,T_S_DOWN|M5_S_NEG|M20_S_NEG|RSI_WEAK|VOL_V_HIGH|RNG_NORMAL,2,BUY,0.48718712,0.29292026,0.21989262,0.48718712
241,2007-08-17,8295.060486266662,8337.454321801246,8026.566194547639,8083.09130859375,37513450,-113.04736328125,-1.3792758737620092,-1.0,-26.413626840961346,-0.0466246634511554,2007-08-17,8295.060486266662,8337.454321801246,8026.566194547639,8083.09130859375,37513450.0,-0.013792758737620092,-0.013888762628944562,-0.07890514256513759,-0.10062922706416333,8422.24267578125,8619.374438476563,8401.692683919271,-0.040268534194906724,-0.062218335415255344,-0.03792109367857743,0.03846153846153865,0.025995206445617564,30055102.5,1.2481557831985435,40.3647198273725,0.024475704642654694,BUY,T_S_DOWN|M5_S_NEG|M20_S_NEG|RSI_WEAK|VOL_HIGH|RNG_NORMAL,2,BUY,0.4026473,0.3127419,0.2846108,0.4026473
242,2007-08-20,8337.45703125,8365.719597457626,8266.800615730932,8337.45703125,24012750,254.36572265625,3.1468866668104445,1.0,-35.98895862683917,-0.0166230221006407,2007-08-20,8337.45703125,8365.719597457626,8266.800615730932,8337.45703125,24012750.0,0.031468866668104445,0.03098387049305984,-0.02155891259721887,-0.10741293530257745,8385.50126953125,8569.208422851563,8407.695279947917,-0.005729441417631098,-0.027044667391161847,-0.008354043094952912,0.011864406779660937,0.024852031754235032,29812127.5,0.8054691836401142,46.13255740377367,-0.02203435034569612,SELL,T_DOWN|M5_NEG|M20_S_NEG|RSI_NEUTRAL|VOL_NORMAL|RNG_LOW,0,SELL,0.41347635,0.41347635,0.31477082,0.27175292
243,2007-08-21,8337.4532668655,8464.634757377005,8280.928159971496,8365.7158203125,18044500,28.2587890625,0.3389377475240041,1.0,-24.85450437788258,-0.013289986322079,2007-08-21,8337.4532668655,8464.634757377005,8280.928159971496,8365.7158203125,18044500.0,0.0033893774752400407,0.003383646481422531,-0.03425775153511035,-0.10030430985727634,8326.14990234375,8522.575024414062,8414.874772135418,0.0047520064414900975,-0.018405142067065117,-0.005841911276647904,0.021959459459459277,0.02560623232521083,29692950.0,0.6077031753328652,46.7487538332461,-0.02702652065436817,SELL,T_DOWN|M5_S_NEG|M20_S_NEG|RSI_NEUTRAL|VOL_LOW|RNG_NORMAL,0,SELL,0.45323452,0.45323452,0.2383666,0.30839887
244,2007-08-22,8422.24400910143,8507.031700468224,8365.71888152357,8393.9814453125,20210450,28.265625,0.3378745537993222,1.0,12.00338053146388,-0.0099561442660714,2007-08-22,8422.24400910143,8507.031700468224,8365.71888152357,8393.9814453125,20210450.0,0.003378745537993222,0.0033730504019597873,-0.029412007149578256,-0.09174293119755661,8275.27685546875,8480.181274414062,8424.878548177083,0.014344485618665859,-0.010164856895410912,-0.003667364780144844,0.016835016835016762,0.023243451993411553,29806427.5,0.6780567714799098,47.3969308572647,-0.05387213006156644,SELL,T_FLAT|M5_NEG|M20_S_NEG|RSI_NEUTRAL|VOL_LOW|RNG_LOW,0,SELL,0.37784272,0.37784272,0.2777778,0.3443795
245,2007-08-23,8620.080798727045,8662.474638720785,8436.374158754174,8464.63671875,19973500,70.6552734375,0.8417373078297263,1.0,-1.1724132812480637,-0.0016225757684831,2007-08-23,8620.080798727045,8662.474638720785,8436.374158754174,8464.63671875,19973500.0,0.008417373078297263,0.00838214454329389,0.03275909030143054,-0.0756171750007838,8328.97646484375,8445.559692382812,8437.001188151042,0.01628774609687822,0.0022588232233315964,0.0032755157884498676,0.02671118530884815,0.022730086295133154,29808792.5,0.6700539782012304,49.06588086844491,-0.0450752256515734,SELL,T_FLAT|M5_S_POS|M20_S_NEG|RSI_NEUTRAL|VOL_LOW|RNG_LOW,0,BUY,0.37246686,0.36190408,0.26562902,0.37246686
246,2007-08-24,8408.112193032744,8436.37475502613,8238.53682107242,8280.9306640625,18926300,-183.7060546875,-2.1702768918667625,-1.0,-5.24294690464866,-0.0232901303001943,2007-08-24,8408.112193032744,8436.37475502613,8238.53682107242,8280.9306640625,18926300.0,-0.021702768918667625,-0.02194173785973952,0.024475704642654694,-0.06389752903575074,8368.5443359375,8417.297241210938,8448.650569661459,-0.010469404039452401,-0.016200755805650946,-0.019851679770166997,0.023890784982935127,0.02225739418132344,29193915.0,0.648296057585973,45.06263384835453,0.008532404492484602,HOLD,T_DOWN|M5_POS|M20_S_NEG|RSI_NEUTRAL|VOL_LOW|RNG_LOW,1,SELL,0.37392217,0.37392217,0.3715202,0.2545576
247,2007-08-27,8351.58445403894,8478.765943186741,8125.484028887294,8153.74658203125,21689350,-127.18408203125,-1.5358670080792058,-1.0,14.598997162678383,-0.038291094953567,2007-08-27,8351.58445403894,8478.765943186741,8125.484028887294,8153.74658203125,21689350.0,-0.015358670080792058,-0.01547783618394405,-0.02203435034569612,-0.03187968664178609,8331.80224609375,8403.872314453125,8459.356819661458,-0.021370606118979674,-0.02976315239722338,-0.036126888148269254,0.04332755632582323,0.023639890866044656,27412472.5,0.7912219519782464,42.478606962745125,-0.0017325720124945487,HOLD,T_DOWN|M5_NEG|M20_NEG|RSI_WEAK|VOL_LOW|RNG_LOW,1,SELL,0.39242417,0.39242417,0.30288947,0.30468637
248,2007-08-28,8111.357060750326,8153.750912984213,8026.569356282553,8139.61962890625,26209000,-14.126953125,-0.1732572012494548,-1.0,20.838107181635237,-0.0399573248866172,2007-08-28,8111.357060750326,8153.750912984213,8026.569356282553,8139.61962890625,26209000.0,-0.0017325720124945487,-0.0017340746512548577,-0.02702652065436817,-0.05573735334988417,8286.5830078125,8379.849291992188,8469.12167154948,-0.01773510007293655,-0.028667539798776898,-0.03890628277901986,0.015625,0.0230436335274928,27196462.5,0.9636915095115771,42.18921773786714,-0.0017360589338618615,HOLD,T_DOWN|M5_NEG|M20_NEG|RSI_WEAK|VOL_NORMAL|RNG_LOW,1,SELL,0.3801576,0.3801576,0.2578373,0.36200514
249,2007-08-29,7885.254662130226,8026.567469695284,7885.254662130226,7941.77978515625,32118350,-197.83984375,-2.430578488550139,-1.0,22.547025830821465,-0.0632919156288245,2007-08-29,7885.254662130226,8026.567469695284,7885.254662130226,7941.77978515625,32118350.0,-0.02430578488550139,-0.024606045845018798,-0.05387213006156644,-0.08469066318088125,8196.14267578125,8343.10791015625,8470.647477213543,-0.031034463489345465,-0.04810295267923537,-0.06243533253862499,0.01779359430604978,0.022534822869239586,27651492.5,1.1615412802762817,38.25835135737148,0.012455636463238218,HOLD,T_DOWN|M5_S_NEG|M20_S_NEG|RSI_WEAK|VOL_NORMAL|RNG_LOW,1,BUY,0.3777977,0.3396553,0.28254697,0.3777977
250,2007-08-30,8125.485144128332,8167.878979662914,8040.697473059167,8083.09130859375,19231700,141.3115234375,1.7793432613382398,1.0,-40.12239109418759,-0.0466246634511554,2007-08-30,8125.485144128332,8167.878979662914,8040.697473059167,8083.09130859375,19231700.0,0.0177934326133824,0.017636982620221175,-0.0450752256515734,-0.015490608184296595,8119.83359375,8336.748803710938,8470.763370768229,-0.004525004697698565,-0.030426428946051187,-0.045765894430754295,0.01573426573426564,0.02262350230574511,25961302.5,0.7407833254899288,42.38742471410482,0.005245203761638173,HOLD,T_DOWN|M5_S_NEG|M20_NEU|RSI_WEAK|VOL_LOW|RNG_LOW,1,SELL,0.42495197,0.42495197,0.28693408,0.28811404
251,2007-08-31,8054.83001863896,8351.5869140625,8054.83001863896,8351.5869140625,30225900,268.49560546875,3.321694574738898,1.0,57.167073113661296,-0.0149564466201137,2007-08-31,8054.83001863896,8351.5869140625,8054.83001863896,8351.5869140625,30225900.0,0.03321694574738898,0.03267718333171388,0.008532404492484602,0.0016947473023896098,8133.96484375,8337.455297851562,8475.589526367188,0.026754734559704563,0.0016949555597112198,-0.01463055896217269,0.03553299492385783,0.02397701994837556,26007245.0,1.162210760886053,49.32225651979985,-0.02707247698644477,SELL,T_FLAT|M5_NEU|M20_NEU|RSI_NEUTRAL|VOL_NORMAL|RNG_LOW,0,SELL,0.43060437,0.43060437,0.25022137,0.31917426
252,2007-09-03,8351.588890075684,8351.588890075684,8125.488344828288,8139.61962890625,19882000,-211.96728515625,-2.5380480061739763,-1.0,-34.22197519345991,-0.0399573248866172,2007-09-03,8351.588890075684,8351.588890075684,8125.488344828288,8139.61962890625,19882000.0,-0.025380480061739763,-0.025708120106916255,-0.0017325720124945487,-0.023728746259468192,8131.139453125,8327.563427734374,8477.353499348957,0.0010429258814386166,-0.02256888229781484,-0.039839540779872507,0.02777777777777774,0.02409677965214832,25488360.0,0.7800423408960011,44.743333715714186,-0.022569605975210072,SELL,T_DOWN|M5_NEU|M20_NEG|RSI_WEAK|VOL_LOW|RNG_LOW,0,SELL,0.43433154,0.43433154,0.28984818,0.27582029
253,2007-09-04,8139.620054347825,8238.539048063858,8068.963630264945,8125.48876953125,14962300,-14.130859375,-0.1736058933861861,-1.0,-24.744492505784123,-0.0416240155496365,2007-09-04,8139.620054347825,8238.539048063858,8068.963630264945,8125.48876953125,14962300.0,-0.0017360589338618615,-0.0017375676305491083,-0.0017360589338618615,-0.015410560340874624,8128.31328125,8321.204516601563,8478.176017252605,-0.00034749050891835775,-0.023520122198636306,-0.04159942504185521,0.020869565217391285,0.023953475953857405,24903240.0,0.6008174036792,44.447090683846255,-0.013913345717604386,HOLD,T_DOWN|M5_NEU|M20_NEU|RSI_WEAK|VOL_LOW|RNG_LOW,1,HOLD,0.33836856,0.33578193,0.33836856,0.3258495
254,2007-09-05,8196.143813845563,8266.800226033885,8040.69970703125,8040.69970703125,19629900,-84.7890625,-1.0434949195664345,-1.0,31.195738623072657,-0.0516246202577209,2007-09-05,8196.143813845563,8266.800226033885,8040.69970703125,8040.69970703125,19629900.0,-0.010434949195664345,-0.010489775014631775,0.012455636463238218,-0.025684701122305253,8148.097265625,8310.60615234375,8476.173461914062,-0.013180691772892272,-0.032477347664511824,-0.051376220276699636,0.02811950790861149,0.02460733243008828,25098365.0,0.7821186758579692,42.62351010432152,-0.01581729619812,HOLD,T_DOWN|M5_POS|M20_NEG|RSI_WEAK|VOL_LOW|RNG_LOW,1,HOLD,0.368717,0.30812225,0.368717,0.3231607
